movieId,title,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western
261,"Princess Bride, The (1987)",1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
262,Brazil (1985),0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
263,"Clockwork Orange, A (1971)",0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0
264,Goodfellas (1990),0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
265,"Blues Brothers, The (1980)",1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
266,"Godfather: Part II, The (1974)",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
267,Amadeus (1984),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
268,Raging Bull (1980),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
269,Annie Hall (1977),0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
270,Glory (1989),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
271,"Graduate, The (1967)",0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
272,Better Off Dead... (1985),0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
273,Patton (1970),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
274,Cool Hand Luke (1967),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
275,This Is Spinal Tap (1984),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
276,When Harry Met Sally... (1989),0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
277,April Fool's Day (1986),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
278,Carrie (1976),0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0
279,Star Trek VI: The Undiscovered Country (1991),1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
280,Star Trek V: The Final Frontier (1989),1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
281,Star Trek III: The Search for Spock (1984),1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
282,Star Trek IV: The Voyage Home (1986),0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
283,Sneakers (1992),1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
284,Mimic (1997),0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
285,Gattaca (1997),0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
286,Witness (1985),0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
287,Starship Troopers (1997),1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
288,Titanic (1997),0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
289,Deep Rising (1998),1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
290,Sphere (1998),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
291,Primary Colors (1998),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
292,Lost in Space (1998),1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
293,Deep Impact (1998),0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
294,Godzilla (1998),1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
295,"X-Files: Fight the Future, The (1998)",1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0
296,Armageddon (1998),1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
297,Pi (1998),0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
298,Soylent Green (1973),0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0
299,Back to the Future Part II (1989),0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
300,Back to the Future Part III (1990),0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
301,Bambi (1942),0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
302,Saving Private Ryan (1998),1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
303,"Black Hole, The (1979)",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
304,Flight of the Navigator (1986),0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
305,"Honey, I Blew Up the Kid (1992)",0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
306,"Honey, I Shrunk the Kids (1989)",0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0
307,Blue Velvet (1986),0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
308,Return to Oz (1985),0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
309,Tron (1982),1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
310,1984 (Nineteen Eighty-Four) (1984),0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
311,"Gods Must Be Crazy, The (1980)",0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Simon Birch (1998),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
313,2010: The Year We Make Contact (1984),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
314,American History X (1998),0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
315,King Kong (1933),1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
316,Fletch (1985),0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
317,"Simple Plan, A (1998)",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
318,Cocoon (1985),0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
319,"Faculty, The (1998)",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
320,Virus (1999),0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
321,8MM (1999),0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
322,Logan's Run (1976),1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
323,Planet of the Apes (1968),1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
324,Beneath the Planet of the Apes (1970),1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
325,Battle for the Planet of the Apes (1973),1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
326,Conquest of the Planet of the Apes (1972),1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
327,Escape from the Planet of the Apes (1971),1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
328,Cruel Intentions (1999),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
329,Dead Ringers (1988),0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
330,EDtv (1999),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
331,"Matrix, The (1999)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
332,"Out-of-Towners, The (1999)",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
333,Night of the Comet (1984),0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
334,My Science Project (1985),0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
335,Superman (1978),1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
336,Superman III (1983),1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
337,Superman IV: The Quest for Peace (1987),1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
338,"Rocky Horror Picture Show, The (1975)",0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0
339,"War of the Worlds, The (1953)",1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
340,Swamp Thing (1982),0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
341,Instinct (1999),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
342,Big Daddy (1999),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
343,Arachnophobia (1990),0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
344,"Blair Witch Project, The (1999)",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
345,Deep Blue Sea (1999),1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
346,Radio Days (1987),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
347,Monty Python's And Now for Something Completely Different (1971),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
348,Big (1988),0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0
349,Universal Soldier (1992),1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
350,Yellow Submarine (1968),0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
351,Monkey Shines (1988),0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
352,Phantasm (1979),0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
353,Total Recall (1990),1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
354,Dr. No (1962),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
355,RoboCop (1987),1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0
356,RoboCop 2 (1990),1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
357,Spaceballs (1987),0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
358,Trading Places (1983),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
359,"Adventures of Buckaroo Banzai Across the 8th Dimension, The (1984)",0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
360,Moonstruck (1987),0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
361,"Natural, The (1984)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
362,U2: Rattle and Hum (1988),0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
363,M*A*S*H (a.k.a. MASH) (1970),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
364,Heat (1995),1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
365,GoldenEye (1995),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
366,Ace Ventura: When Nature Calls (1995),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
367,Die Hard: With a Vengeance (1995),1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
368,"Client, The (1994)",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
369,Forrest Gump (1994),0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
370,Maverick (1994),0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
371,Naked Gun 33 1/3: The Final Insult (1994),1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
372,Speed (1994),1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
373,True Lies (1994),1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
374,Beverly Hills Cop III (1994),1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
375,Carlito's Way (1993),0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
376,"Firm, The (1993)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
377,Made in America (1993),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
378,RoboCop 3 (1993),1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0
379,Robin Hood: Men in Tights (1993),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
380,"Secret Garden, The (1993)",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
381,Terminal Velocity (1994),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
382,Home Alone (1990),0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
383,Snow White and the Seven Dwarfs (1937),0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0
384,Pinocchio (1940),0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
385,"Rock, The (1996)",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
386,"American President, The (1995)",0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
387,Sense and Sensibility (1995),0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
388,"Indian in the Cupboard, The (1995)",0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
389,Happy Gilmore (1996),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
390,Up Close and Personal (1996),0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
391,"Birdcage, The (1996)",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
392,Apollo 13 (1995),0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
393,Don Juan DeMarco (1995),0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
394,Ed Wood (1994),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
395,Nell (1994),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
396,"Lion King, The (1994)",0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
397,"River Wild, The (1994)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
398,In the Name of the Father (1993),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
399,"Man Without a Face, The (1993)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
400,Mrs. Doubtfire (1993),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
401,Philadelphia (1993),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
402,"Remains of the Day, The (1993)",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
403,Searching for Bobby Fischer (1993),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
404,Ghost (1990),0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0
405,Aladdin (1992),0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
406,Dances with Wolves (1990),0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
407,Beauty and the Beast (1991),0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0
408,Fargo (1996),0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0
409,All Dogs Go to Heaven 2 (1996),0,1,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0
410,Mission: Impossible (1996),1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
411,Mystery Science Theater 3000: The Movie (1996),0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
412,"Truth About Cats & Dogs, The (1996)",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
413,Wallace & Gromit: The Best of Aardman Animation (1996),0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
414,Twister (1996),1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
415,Ransom (1996),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
416,Mary Poppins (1964),0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0
417,"Sound of Music, The (1965)",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
418,That Thing You Do! (1996),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
419,Jerry Maguire (1996),0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
420,Sabrina (1995),0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
421,Mighty Aphrodite (1995),0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
422,Down Periscope (1996),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
423,Executive Decision (1996),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
424,Primal Fear (1996),0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0
425,Multiplicity (1996),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
426,Spy Hard (1996),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
427,Striptease (1996),0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
428,Phenomenon (1996),0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
429,Cutthroat Island (1995),1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
430,Casino (1995),0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
431,"Bridges of Madison County, The (1995)",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
432,Boomerang (1992),0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
433,I.Q. (1994),0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
434,Losing Isaiah (1995),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
435,Milk Money (1994),0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
436,While You Were Sleeping (1995),0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
437,Bullets Over Broadway (1994),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
438,"Corrina, Corrina (1994)",0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
439,"Flintstones, The (1994)",0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
440,Four Weddings and a Funeral (1994),0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
441,"Jungle Book, The (1994)",0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
442,Blue Sky (1994),0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
443,"Piano, The (1993)",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
444,Sleepless in Seattle (1993),0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
445,Tombstone (1993),1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
446,Pretty Woman (1990),0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
447,Barbarella (1968),0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
448,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
449,American Buffalo (1996),0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
450,Tin Cup (1996),0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
451,"Island of Dr. Moreau, The (1996)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
452,Singin' in the Rain (1952),0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
453,Casablanca (1942),0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
454,My Fair Lady (1964),0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0
455,Gone with the Wind (1939),0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
456,Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
457,Rebecca (1940),0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0
458,"Affair to Remember, An (1957)",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
459,Around the World in 80 Days (1956),0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
460,Swiss Family Robinson (1960),0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
461,Cool Runnings (1993),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
462,Glengarry Glen Ross (1992),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
463,Top Gun (1986),1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
464,"English Patient, The (1996)",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
465,"Day the Earth Stood Still, The (1951)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
466,Duck Soup (1933),0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
467,Groundhog Day (1993),0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
468,Fried Green Tomatoes (1991),0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
469,Forbidden Planet (1956),0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
470,Cape Fear (1991),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
471,Shine (1996),0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
472,Under Siege (1992),1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
473,Mars Attacks! (1996),1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
474,"Last of the Mohicans, The (1992)",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
475,Michael (1996),0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0
476,Benny & Joon (1993),0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
477,Waiting for Guffman (1996),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
478,Donnie Brasco (1997),0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
479,Romy and Michele's High School Reunion (1997),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
480,Austin Powers: International Man of Mystery (1997),1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
481,Face/Off (1997),1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
482,Conspiracy Theory (1997),0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0
483,L.A. Confidential (1997),0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
484,"Truman Show, The (1998)",0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
485,"Wedding Singer, The (1998)",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
486,Hope Floats (1998),0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
487,Six Days Seven Nights (1998),0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
488,Dr. Dolittle (1998),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
489,"Great Ziegfeld, The (1936)",0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
490,Klute (1971),0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
491,"Poseidon Adventure, The (1972)",1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
492,Doctor Zhivago (1965),0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
493,Lady and the Tramp (1955),0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
494,"Little Mermaid, The (1989)",0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
495,L.A. Story (1991),0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
496,Grand Canyon (1991),0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
497,Ever After: A Cinderella Story (1998),0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
498,St. Elmo's Fire (1985),0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
499,Dirty Work (1998),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
500,Broadcast News (1987),0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
501,"Butcher's Wife, The (1991)",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
502,What Dreams May Come (1998),0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
503,Practical Magic (1998),0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0
504,Gods and Monsters (1998),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
505,"Stepford Wives, The (1975)",0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
506,Godzilla (Gojira) (1954),0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
507,King Kong (1976),0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0
508,Babe: Pig in the City (1998),0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
509,Home Fries (1998),0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
510,Little Voice (1998),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
511,Shakespeare in Love (1998),0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
512,First Blood (Rambo: First Blood) (1982),1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
513,"Jewel of the Nile, The (1985)",1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
514,You've Got Mail (1998),0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
515,"Thin Red Line, The (1998)",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
516,Ruthless People (1986),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
517,Jumpin' Jack Flash (1986),1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
518,Peggy Sue Got Married (1986),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
519,¡Three Amigos! (1986),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
520,My Favorite Martian (1999),0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
521,Earthquake (1974),1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
522,"Deep End of the Ocean, The (1999)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
523,Forces of Nature (1999),0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
524,Pushing Tin (1999),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
525,"Mummy, The (1932)",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
526,Superman II (1980),1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
527,"Wolf Man, The (1941)",0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
528,Notting Hill (1999),0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
529,Wild Wild West (1999),1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
530,Mystery Men (1999),1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
531,"Mosquito Coast, The (1986)",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
532,Outrageous Fortune (1987),0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
533,Bowfinger (1999),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
534,For Love of the Game (1999),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
535,Double Jeopardy (1999),1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
