userId,movieId,tag,timestamp
1670,270,Speilberg,1137526928
1670,1109,teen,1137526068
1670,2357,Bond,1137526092
1670,674,Bond,1137529740
1670,2358,Bond,1137527493
1670,271,Mel Brooks,1137528638
1670,2208,coen bros,1137526061
1670,3545,teen,1137526957
1670,691,super-hero,1137528674
1670,2364,Woody Allen,1137526079
1670,1376,Christopher Guest,1137525403
1670,2947,sports,1137526967
1670,206,Ang Lee,1137528657
1670,1199,French,1137528648
1670,1200,girlie movie,1137527488
1670,275,coen bros,1137524858
1670,3559,Beatles,1137529652
1670,1764,Speilberg,1137527526
1670,3676,Chinese,1137528709
1670,3239,sports,1137528720
1670,278,girlie movie,1137526125
1670,2666,sports,1137528698
1670,5524,Demme,1137529529
1670,5748,Chinese,1137528704
1670,750,girlie movie,1137527003
1670,2805,Gilliam,1137526116
1670,1846,sports,1137527012
1670,775,teen,1137526978
1670,2231,coen bros,1137526152
1670,284,Pixar,1137525425
1670,3322,Spanish,1137528689
1670,1926,Jeunet,1137524756
1670,795,Wes Anderson,1137528790
1670,797,girlie movie,1137527478
1670,1206,girlie movie,1137527624
1670,2819,sports,1137528747
1670,3690,Mexican,1137529183
1670,3626,sports,1137528784
1670,2383,Kurosawa,1137525498
1670,57,girlie movie,1137527064
1670,821,super-hero,1137528104
1670,822,Lucas,1137526200
1670,2892,Disney,1137527048
1670,3272,coen bros,1137527033
1670,2895,Miyazaki,1137524872
1670,1872,girlie movie,1137527089
1670,7315,Japan,1137528763
1670,842,Paul Thomas Anderson,1137528094
1670,3064,Japan,1137527813
1670,2388,Bond,1137529837
1670,848,Bond,1137529769
1670,1209,girlie movie,1137527653
1670,3274,Miyazaki,1137524463
1670,3329,girlie movie,1137528820
1670,2696,Gilliam,1137527055
1670,3276,Gilliam,1137527159
1670,4356,French,1137528814
1670,1894,Stephen King,1137527609
1670,5229,Kurosawa,1137527114
1670,862,Christopher Guest,1137525489
1670,864,super-hero,1137528852
1670,2896,Miyazaki,1137525453
1670,62,Pixar,1137525461
1670,870,coen bros,1137525448
1670,873,super-hero,1137527615
1670,1899,teen,1137527460
1670,2403,Japan,1137528845
1670,3849,Kurosawa,1137524447
1670,2844,French,1137528850
1670,894,Gilliam,1137526223
1670,898,coen bros,1137527136
1670,899,Tarantino,1137525476
1670,2408,French,1137528832
1670,2244,Woody Allen,1137527123
1670,4395,Chinese,1137528898
1670,918,Chinese,1137528083
1670,3281,Miyazaki,1137526486
1670,4117,Australian,1137526476
1670,924,girlie movie,1137527567
1670,1945,teen,1137527184
1670,936,coen bros,1137527218
1670,938,super-hero,1137527205
1670,943,Tarantino,1137525481
1670,4425,Japan,1137527189
1670,3294,Kurosawa,1137524775
1670,4449,French,1137528874
1670,66,Speilberg,1137527230
1670,4461,Japan,1137526502
1670,968,super-hero,1137528887
1670,982,Pixar,1137525521
1670,7608,Jerry Lewis,1137527569
1670,7609,Jerry Lewis,1137526535
1670,7610,Jerry Lewis,1137799649
1670,4163,Kurosawa,1154729405
1670,3298,Miyazaki,1137525527
1670,3299,Miyazaki,1137525541
1670,2977,Jeunet,1137526598
1670,3301,Japan,1137526519
1670,1230,Tim Burton,1137527597
1670,1955,Wes Anderson,1137526576
1670,7611,Japan,1137529274
1670,2087,super-hero,1137527828
1670,1234,Lucas,1137526592
1670,2088,super-hero,1138654376
1670,4147,Gilliam,1141063429
1774,140,coen bros,1139313933
1774,245,coen bros,1139313934
1774,2208,coen bros,1139313914
1774,898,coen bros,1139313923
1774,936,coen bros,1139313924
1776,4857,Nudity (Full Frontal),1164900719
1825,10,Comedy,1162911148
1825,10,Slapstick crap,1162911074
1825,14,good for a rainy day if there is nothing on the box,1162911129
1830,1318,trippy,1189005559
1830,1248,adventure,1189005592
1830,1248,fantasy,1189005592
1830,2506,depressing,1189005547
1830,618,good movie,1189005654
1830,1858,good movie,1189005663
1830,897,Great movie,1189005549
1899,812,animated,1137366026
1899,812,Disney,1137366026
1946,1304,It was melodramatic and kind of dumb,1162941097
1946,704,kind of slow,1162941073
1959,22,bullshit history,1166289565
1959,1901,overrated,1166290206
2006,1006,tasse de chocolat,1143046717
2006,5759,wine and romance,1184537004
2006,7802,sweet and romantic,1184536965
2012,85,action,1162969147
2012,34,Oscar (Best Picture),1162970779
2040,958,animation,1162981781
2102,154,Transgendered,1163001556
2106,339,Houston,1190928420
2106,91,Robin Williams,1188850625
2106,204,Ahnuld,1190928500
2106,2087,visually interesting,1188850868
2106,2753,pirates,1188851637
2118,161,Trilogy of the Imagination,1163220043
2118,617,Gilliam,1163220138
2118,617,Trilogy of the Imagination,1163220039
2118,2805,Trilogy of the Imagination,1163220065
2118,5476,Gilliam,1163220167
2118,6518,Takashi Miike,1163219591
2118,7702,Gilliam,1163220186
2176,3769,funny,1156788918
2176,3769,nascar,1156788904
2176,3769,will farell,1156788913
2176,3772,beer,1156788764
2176,3772,guy movie,1156788774
2215,1310,willem defoe,1137419425
2215,163,Gregory Peck,1144778026
2327,1987,college,1166993365
2327,1987,racism,1166993365
2327,138,depressing,1175094624
2327,138,horrible,1175094624
2327,798,boring,1175094637
2327,798,pretentious,1175094637
2327,1973,dark comedy,1175094544
2327,1973,satire,1175094543
2333,4693,artistic,1203786277
2333,4693,photography - simply excellent movie!,1203786306
2333,4807,disappointing,1203786207
2353,1744,Nudity (Topless),1169231984
2368,1781,Tarantino,1216105635
2368,1008,Quentin Tarantino,1216105690
2368,1008,Tarantino,1216105663
2368,389,Quentin Tarantino,1216105689
2368,389,Tarantino,1216105653
2368,1640,Tarantino,1216105615
2368,899,Quentin Tarantino,1216105694
2368,943,Quentin Tarantino,1216105693
2368,2087,comic book,1216105637
2368,2087,Frank Miller,1216105639
2368,4556,Quentin Tarantino,1216105697
2368,4556,Robert Rodriguez,1216105699
2368,4706,grindhouse,1216105625
2368,4706,Tarantino,1216105632
2374,2541,biographical,1189333940
2374,111,stephen king,1189333809
2374,3006,television,1189334346
2374,2092,robots,1189334319
2374,1594,video game,1189334251
2374,1305,jane austin,1189333811
2374,1460,historical,1189334291
2374,1318,classic rock,1189334199
2374,474,Michael Crichton,1189334198
2374,2594,children's book,1189334268
2374,1341,boxing,1189334290
2374,3117,comic books,1189334332
2374,2514,beatles,1189334360
2374,618,ambulance,1189334439
2374,1708,robots,1189334318
2374,1830,BANK ROBBERY,1189334122
2374,1738,elderly,1189334242
2374,1377,dance,1189334096
2374,1841,Gangster,1189334019
2374,750,chick flick,1189334054
2374,1924,montreal,1189334415
2374,784,los angeles,1189334021
2374,1931,london,1189333874
2374,1212,Soccer,1189334166
2374,973,los angeles,1189334212
2410,961,Magic,1179669810
2413,630,religion,1148135713
2431,453,Kevin Smith,1200760553
2450,4724,dark comedy,1226695741
2452,6296,Samuel L. Jackson,1189377271
2465,2908,R,1164569762
2483,84,Jim Carrey,1163116378
2483,145,classic,1163116500
2483,1441,Hollywood,1163116515
2483,233,serial killer,1163116526
2483,633,Disney,1163116386
2505,1567,tacos,1152504076
2535,101,Brad Pitt,1163449411
2535,101,Bruce Willis,1163449410
2535,1560,Wayans Brothers,1168916991
2535,77,Bruce Willis,1163448613
2535,320,Kevin Smith,1163443802
2535,324,I'm not even supposed to be here today,1163443738
2535,324,Kevin Smith,1163443736
2535,324,view askew,1163443732
2535,327,Robert Downey Jr,1220751799
2535,327,serial killer,1220751805
2535,327,Tommy Lee Jones,1220751802
2535,1008,Quentin Tarantino,1164269206
2535,1008,Samuel L. Jackson,1164269205
2535,1584,gangs,1225679796
2535,1584,Samuel L. Jackson,1225679751
2535,133,Holocaust,1163118840
2535,133,World War II,1163118859
2535,218,Alfred Hitchcock,1224506385
2535,218,James Stewart,1224506389
2535,385,Brad Pitt,1188799350
2535,385,Robert De Niro,1188799353
2535,153,Monty Python,1163444317
2535,153,religion,1163444315
2535,389,Quentin Tarantino,1164269196
2535,1310,Willem Dafoe,1209704493
2535,399,Monty Python,1163444308
2535,176,Jack Nicholson,1164216387
2535,176,mental illness,1164216380
2535,176,Oscar (Best Picture),1164216379
2535,178,funny,1163448735
2535,1021,Martin Scorsese,1181661560
2535,1023,domestic violence,1227943491
2535,1023,Martin Scorsese,1227943487
2535,1023,Robert De Niro,1227943485
2535,230,Charlton Heston,1228674031
2535,230,Orson Welles,1228674019
2535,171,Jack Nicholson,1164216352
2535,171,Stanley Kubrick,1164216348
2535,1464,Gene Wilder,1164228581
2535,1464,Mel Brooks,1168917149
2535,185,Bruce Willis,1166770302
2535,453,Kevin Smith,1163443774
2535,453,sexuality,1163443786
2535,453,view askew,1163443776
2535,248,Bruce Willis,1163739321
2535,1655,mathematics,1164269107
2535,489,autism,1228673880
2535,489,Dustin Hoffman,1228673865
2535,489,Tom Cruise,1228673883
2535,192,Steven Spielberg,1181098771
2535,1665,Chris Kattan,1167861022
2535,1665,Saturday Night Live,1167860985
2535,1665,Will Ferrell,1167861013
2535,2056,foreign,1176438561
2535,2056,Holocaust,1173595524
2535,2056,Italian,1176438564
2535,2056,World War II,1176438567
2535,539,satire,1163443656
2535,540,Edward Norton,1166770360
2535,540,racism,1166770362
2535,590,Trey Parker,1163443707
2535,1698,superhero,1167861133
2535,259,bruce willis,1163118897
2535,2178,Monty Python,1163444253
2535,2178,MontyPython,1163444248
2535,995,Tom Hanks,1227675239
2535,605,Kevin Spacey,1164269214
2535,605,Nudity (Topless - Notable),1164269216
2535,625,john cusack,1187016090
2535,625,John Malkovich,1187016105
2535,1770,multiple storylines,1223785369
2535,1770,Tom Cruise,1223785366
2535,1827,vigilante,1166770338
2535,1827,vigilantism,1163443902
2535,654,Vin Diesel,1166769700
2535,1736,college,1164228539
2535,1736,John Belushi,1164228540
2535,2351,pool,1163974700
2535,1265,Nudity (Topless),1163974663
2535,271,Mel Brooks,1164228504
2535,271,obscenely funny,1164228525
2535,698,Nudity (Topless - Notable),1168916690
2535,1522,depressing,1163118655
2535,1522,drugs,1163118655
2535,716,Brad Pitt,1163443968
2535,716,comedy,1163443962
2535,277,memory,1163657126
2535,277,mystery,1163657127
2535,277,nonlinear,1163657124
2535,767,Bruce Willis,1167861118
2535,767,John Travolta,1167861117
2535,777,cameos,1163443936
2535,777,jay and silent bob,1163443925
2535,777,Kevin Smith,1163443926
2535,777,view askew,1163443932
2535,1858,revenge,1188535001
2535,809,Nudity (Topless),1223260829
2535,290,religion,1179503579
2535,1864,Ben Affleck,1180500277
2535,1864,Morgan Freeman,1180500275
2535,839,Lucy Liu,1163739463
2535,841,documentary,1163974733
2535,841,Michael Moore,1163974732
2535,1878,Charlie Kaufman,1163974723
2535,1878,very good,1163974724
2535,894,Monty Python,1163444235
2535,894,Nudity (Topless - Brief),1163444234
2535,894,own,1168917199
2535,4649,Clint Eastwood,1222135587
2535,4649,World War II,1222135588
2535,908,Billy Bob Thornton,1164228697
2535,935,Nudity (Topless - Brief),1163444018
2535,935,Richard Cheese,1163444014
2535,998,Charlie Kaufman,1176438608
2535,961,harry potter,1163449399
2535,979,england,1163443831
2535,979,Simon Pegg,1201567242
2535,979,zombies,1163443826
2535,1777,Trey Parker,1163443758
2535,981,not remotely scary,1180556970
2535,981,Sarah Michelle Gellar,1180556989
2535,1951,mid-life crisis,1180417998
2535,1951,Nudity (Topless),1180418003
2535,1951,Paul Giamatti,1180418034
2535,1778,Christian Bale,1223770375
2535,4490,Clive Owen,1187144738
2535,4490,divorce,1187144720
2535,4490,Jude Law,1187144740
2535,4490,Julia Roberts,1187144734
2535,4490,Natalie Portman,1187144731
2535,4490,Nudity (Rear),1187144742
2535,986,Jessica Biel,1180556948
2535,5968,Michael Keaton,1180557041
2535,2087,Bruce Willis,1163448674
2535,2087,Clive Owen,1166770322
2535,2087,Frank Miller,1166770324
2535,1960,Oscar (Best Picture),1164346600
2535,1960,racism,1164346598
2535,2088,prequel,1163448631
2535,6457,The Rock,1180557264
2535,6457,video game adaptation,1180557269
2535,2467,cgi,1164135866
2535,2467,final fantasy,1164135887
2535,2467,videogame,1164135867
2535,4869,all about blood and gore,1163739277
2535,4869,needles,1163739281
2535,4820,Nudity (Rear),1180557208
2535,4820,Nudity (Topless),1180557206
2535,4685,cave,1166769645
2535,4685,overrated,1166769648
2535,3356,hilarious,1164135815
2535,3356,mel brooks,1164135832
2535,3356,will ferrel,1164135841
2535,7540,this is just shit..haha,1167861071
2535,1973,big tobacco,1187150624
2535,1973,cigarettes,1187150622
2535,1973,Lobbyism,1187150631
2535,3374,video game,1163444074
2535,2752,Bruce Willis,1173595247
2535,3835,Kevin Smith,1164944374
2535,3835,view askew,1164944373
2535,4883,1900s,1197137151
2535,4883,Jet Li,1197137155
2535,1977,beauty pageant,1163444285
2535,2880,PG-13,1166165247
2535,5933,radio,1176438111
2535,4226,Lewis Black,1180935503
2535,2270,Edward Norton,1168916809
2535,2270,Jessica Biel,1168916823
2535,5834,1940's,1163739564
2535,5834,Nudity (Rear),1163739565
2535,5834,Nudity (Topless),1163739566
2535,2472,police corruption,1180326025
2535,2881,Clive Owen,1180588320
2535,2881,Michael Caine,1180588329
2535,2910,Hugh Jackman,1168916894
2535,5296,Dreamworks,1164135774
2535,1983,007,1163834665
2535,1983,James Bond,1163834663
2535,1983,product placement,1164595444
2535,4697,Denzel Washington,1178348628
2535,4697,time travel,1178348626
2535,7201,Morgan Freeman,1187212078
2535,6047,Bruce Willis,1177870466
2535,6047,dramatic irony,1177870449
2535,4893,Jim Carrey,1180303820
2535,4895,Nudity (Topless),1188613462
2535,4895,Samuel L. Jackson,1188613456
2535,3838,Nick Frost,1201567218
2535,3838,Simon Pegg,1187233182
2535,6463,jessica biel,1191738486
2535,3376,Nudity (Topless),1174954268
2535,5734,Jon Heder,1192332389
2535,5734,Will Ferrell,1192332391
2535,4823,post-apocalyptic,1227641380
2535,4823,sequel,1227641384
2535,4823,zombies,1227641382
2535,3778,alan rickman,1185319903
2535,2704,based on a book,1226027731
2535,2704,based on a true story,1226027729
2535,2704,Nudity (Topless - Notable),1226027656
2535,4986,Brad Pitt,1220672321
2535,4713,Denzel Washington,1196623858
2535,4713,Nudity (Topless - Brief),1196623842
2535,4713,Russell Crowe,1196623844
2535,2705,ambiguous ending,1207514225
2535,2103,religion,1197865996
2535,2103,vampire,1197865980
2535,4170,father-son relationship,1214172928
2535,4170,religion,1214172925
2535,5769,cold war,1226890129
2535,5769,drugs,1226890091
2535,5769,Julia Roberts,1226890106
2535,5769,Nudity (Topless),1226890114
2535,5769,politics,1226890095
2535,5769,Tom Hanks,1226890093
2535,5696,predalien,1199662421
2535,5696,what AVP should have been,1199662410
2535,2707,Sylvester Stallone,1201427676
2535,2708,Marvel,1212545000
2535,5783,007 (series),1228156320
2548,1977,dysfunctional family,1167021058
2581,2102,vampire,1216139726
2594,5,trekie,1163123502
2620,982,Animation,1163127094
2620,982,Pixar,1163127075
2620,4885,Motion Capture,1163127519
2620,5296,Aardman,1163127063
2620,5296,Animation,1163127063
2620,5296,Dreamworks,1163127063
2656,1008,Quentin Tarantino,1216142980
2656,389,Quentin Tarantino,1216142880
2656,573,Guy Ritchie,1216143173
2656,716,Guy Ritchie,1216143216
2684,92,chick flick,1137108795
2684,5432,squandered opportunity,1137108804
2725,258,parody,1190043224
2725,275,funny,1190043188
2735,5664,dogs,1147809826
2735,2172,tjejfilm,1148592989
2735,5191,puttrig,1138808987
2735,4079,deckare,1148681782
2735,8285,passionate,1147809604
2735,1233,mysrysare,1139306402
2735,5438,mysrysare,1138096365
2735,1779,kiddy,1140432281
2735,1966,passionate,1147809659
2735,2090,kostym,1137532881
2735,1240,musikal,1140551917
2735,2982,heist,1144361087
2735,2091,twist,1153919376
2736,1500,John Hughes,1168123788
2773,1724,malcom x,1142137719
2783,1182,Cute!,1189469537
2783,1251,originals are best,1189469585
2783,224,wonderfully warm and amusing,1189469514
2783,1442,wonderfully warm and amusing,1189469616
2783,1451,Disney,1189469548
2783,2770,so funny!,1189469634
2783,2005,why do they make good shows into bad movies?,1189469497
2783,1323,predictable movie,1189469976
2783,450,great book okay movie,1189469575
2783,1653,disney was really reaching for material,1189469342
2783,1193,awww,1189469484
2783,1678,comedy,1189469523
2783,3117,good series,1189469593
2783,2514,comedy,1189469624
2783,1065,stop ruining the arthur legend!,1189469430
2783,1365,one of the best movies ever,1189469389
2783,740,war drama,1189469358
2783,750,comedy,1189469317
2783,1858,great movie,1189469652
2783,2892,Cute!,1189469691
2783,1212,Cute!,1189469418
2783,867,very funny!,1189469468
2783,2462,surprisingly good!,1189469680
2783,3837,stupid.,1189469665
2786,2962,disaster,1140168972
2812,867,jim carrey as god=scary,1145002037
2896,1295,comedy,1189478932
2896,344,hostage,1189478866
2896,1594,video game,1189479003
2896,1789,commentary,1189478703
2896,1540,Mindfuck,1189478909
2896,224,political,1189478982
2896,229,coen,1189478987
2896,1323,natural disaster,1189478842
2896,243,horror,1189478832
2896,467,self-aware,1189478690
2896,474,based on book,1189478915
2896,483,political,1189478747
2896,1193,Fairy tale,1189478972
2896,1815,christmas,1189478954
2896,559,remake,1189478963
2896,255,comedy,1189478780
2896,1678,remake,1189479003
2896,1358,Christmas,1189478820
2896,1729,self-aware,1189478908
2896,1111,Burton,1189478995
2896,698,B-Movie,1189478422
2896,2947,Sports,1189478467
2896,209,Sequel,1189478455
2896,745,video game,1189478820
2896,285,Mindfuck,1189478490
2896,1212,sports,1189478752
2896,867,supernatural,1189478886
2896,897,based on book,1189478829
2896,2452,propaganda,1189478395
2896,973,revenge,1189478892
2917,8968,Nudity (Topless - Brief),1218240032
2935,2776,The end of the solitude,1219297793
2935,8391,Police,1218764711
2935,4863,animated,1218764799
2935,4863,Comedy,1218764814
2935,5849,The end of the solitude,1219297833
